,lastBuildDate,total,start,display,items
32,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""[주간 추천주] IT·자동차 주목…삼전·현차·한미반도체·인지컨트롤스 '러브..."", 'originallink': 'http://www.inews24.com/view/1373403', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000602697', 'description': '삼성전자, <b>현대차</b>와 함께 자동차 부품업체 인지컨트롤스와 한미반도체 등을 추천주로 꼽았다. 5일 금융투자업계에 따르면 삼성증권은 삼성전자, <b>현대차</b>, 기아 등을 추천했다. 삼성증권은 “IT·자동차는 그동안... ', 'pubDate': 'Sat, 05 Jun 2021 07:01:00 +0900'}"
33,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '&quot;반도체 산업, 삼성전자 시대 저문다&quot;…강방천 섬뜩한 예측', 'originallink': 'http://premium.mk.co.kr/view.php?no=30275', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004804581', 'description': '사실 <b>현대차</b>가 매년 1000만대를 판매한다면 가격이 변화하지 않으면 매출액은 동일합니다. <b>현대차</b>가 매년 팔아놓은 1000만대의 누적 판매대수는 3년이 지나면 3000만대가 되고, 이를 상대로 현대모비스는 부품 장사를... ', 'pubDate': 'Sat, 05 Jun 2021 06:02:00 +0900'}"
34,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '60년 재계 맏형 ‘전경련’, 과거와 현재 그리고…', 'originallink': 'http://moneys.mt.co.kr/news/mwView.php?no=2021060415308051172', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000701100', 'description': '이후 위상이 급속도로 추락했고 삼성·<b>현대차</b>·SK·LG 등 4대 그룹이 잇따라 전경련을 탈퇴하면서 감원·임금... 5대 그룹이 절반 정도를 내다가 삼성·<b>현대차</b>·SK·LG가 탈퇴한 이후 회비는 100억원대로 줄었다. 이런 전경련의... ', 'pubDate': 'Sat, 05 Jun 2021 05:47:00 +0900'}"
35,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '[K-Biz 리뷰] 삼성전자, NFT 아트시장 주목…소더비와 협업(6월5일)', 'originallink': 'https://www.theguru.co.kr/news/article.html?no=22086', 'link': 'https://www.theguru.co.kr/news/article.html?no=22086', 'description': ""현대자동차 = &quot;<b>현대차</b>, 中공장 매각 전제 베이징현대 지분 확대 추진&quot; ▲ 현대자동차 = '통행료 인센티브' 인니 정부에 건의…전기차 확대 포석 ▲ 현대자동차·기아 = <b>현대차</b>·기아, 인도 마루티 제치고 '1위... "", 'pubDate': 'Sat, 05 Jun 2021 05:00:00 +0900'}"
36,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""<b>현대차</b>·방탄소년단 &quot;환경의 날…'수소 에너지' 알린다&quot;"", 'originallink': 'http://www.idsn.co.kr/news/articleView.html?idxno=47944', 'link': 'http://www.idsn.co.kr/news/articleView.html?idxno=47944', 'description': ""현대자동차(<b>현대차</b>)-방탄소년단(방탄) 환경의 날 맞아 '수소 에너지' 알린다현대자동차-방탄소년단 환경의 날 맞아 '수소 에너지' 알린다. <b>현대차</b>는 6월 5일 세계 환경의 날을 맞아 방탄이 출연하는 '수소 에너지... "", 'pubDate': 'Sat, 05 Jun 2021 00:54:00 +0900'}"
37,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""[마켓Q] '중고차 가격' 상승하니 삼성전자·<b>현대차</b> 주가도 오른다?"", 'originallink': 'https://www.asiatime.co.kr/article/20210605500003', 'link': 'https://www.asiatime.co.kr/article/20210605500003', 'description': ""삼성전자와 <b>현대차</b>에 대해 증권사들이 '목표주가'를 하향한 가운데, 중고차 가격 상승을 근거로 이들... <b>현대차</b> 아이오닉5/사진=연합뉴스 이런 가운데, 삼성전자가 지난 1일자 보고서를 통해 <b>현대차</b>의 주가도... "", 'pubDate': 'Sat, 05 Jun 2021 00:14:00 +0900'}"
38,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '인플레·증세 탓 조정 가능성, 성장주보다 가치주 담아라', 'originallink': 'http://news.joins.com/article/olink/23669581', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=353&aid=0000039699', 'description': '양호했던 <b>현대차</b>를 가장 많이 꼽고 있다(미래에셋증권·NH투자증권·한국투자증권). 이외에도 삼성증권은... 영업이익률이 지난해 2.3%에서 올해 5.92%로 껑충 오를 것으로 전망되는 <b>현대차</b>의 경우 실제로 지난달 기관이... ', 'pubDate': 'Sat, 05 Jun 2021 00:03:00 +0900'}"
39,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '[사설] 대통령·총리 경제계와 연쇄회동, 이젠 피드백 내놓을 차례다', 'originallink': 'http://news.mk.co.kr/newsRead.php?no=542826&year=2021', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=009&aid=0004804568', 'description': '문 대통령은 이달 2일 삼성 <b>현대차</b> SK LG 등 4대 그룹 대표들과 청와대에서 취임 후 처음으로 오찬 간담회를 가졌다. 3일에는 김 총리가 대한상공회의소에서 5개 경제단체장과 간담회를 가졌고 4일에는 이호승 청와대... ', 'pubDate': 'Sat, 05 Jun 2021 00:03:00 +0900'}"
40,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '&quot;타도 테슬라&quot;…EV6 아이오닉5, 테슬라 압도할 비밀 무기 장착했다', 'originallink': 'http://news.mk.co.kr/newsRead.php?no=542821&year=2021', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=009&aid=0004804566', 'description': ""마이 묵었다&quot; 전기차 시장에서 '공공의 적' 테슬라를 잡기 위해 <b>현대차</b>가 출격한 데 이어 기아도 출동... 이란성 쌍둥이-해치백 vs 쿠페 SUV 아이오닉5와 EV6는 다른 <b>현대차</b>·기아 차종처럼 플랫폼을 공유하는 '이란성... "", 'pubDate': 'Sat, 05 Jun 2021 00:02:00 +0900'}"
41,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""'미끄러지는' 테슬라…<b>현대차</b>·기아, 美·中서 추격 불씨 지피나"", 'originallink': 'http://news.tf.co.kr/read/economy/1866037.htm', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=629&aid=0000087300', 'description': '<b>현대차</b>·기아 &quot;글로벌 주요 시장서 경쟁력 갖춘 EV 꾸준히 출시할 것&quot; 현대자동차(<b>현대차</b>)·기아가 최근 부진에 빠진 전기차 업계 1위 테슬라와 상반된 행보를 보이고 있다. 테슬라가 유럽에 이어 세계 최대 전기차... ', 'pubDate': 'Sat, 05 Jun 2021 00:01:00 +0900'}"
42,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '뉴욕증시 나스닥 다우지수 폭발, 고용보고서 쇼크 국채금리↓ 테이퍼링 우려 ...', 'originallink': 'http://www.g-enews.com/ko-kr/news/article/news_all/2021060320404098984a01bf698f_1/article.html', 'link': 'http://www.g-enews.com/ko-kr/news/article/news_all/2021060320404098984a01bf698f_1/article.html', 'description': '삼성바이오로직스[207940](1.94%)와 <b>현대차</b>[005380](1.26%), 기아(2.30%) 등이 상승했다. 삼성전자[005930](-0.72%)와 SK하이닉스[000660](-0.39%), 네이버[035420](-1.38%), LG화학[051910](-0.37%) 등은 하락했다. 코스닥지수는 2.61포인트(0.26... ', 'pubDate': 'Sat, 05 Jun 2021 00:00:00 +0900'}"
43,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""[마감]대한전선, 9일 연속 강세 '투자경고종목' 지정...HMM, 산은 CB 전환 우..."", 'originallink': 'https://www.asiatime.co.kr/article/20210604500262', 'link': 'https://www.asiatime.co.kr/article/20210604500262', 'description': '시가총액 상위 종목 가운데에는 삼성바이오로직스(1.94%)와 <b>현대차</b>(1.26%), 기아(2.30%) 등이 상승했고, 삼성전자(-0.72%)와 SK하이닉스(-0.39%), 네이버(-1.38%), LG화학(-0.37%) 등은 하락했다. 대한전선은 9거래일 연속... ', 'pubDate': 'Fri, 04 Jun 2021 23:26:00 +0900'}"
44,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '[데일리안 오늘뉴스 종합] 與 윤석열 네거티브 시동 ‘십원 지폐에 합성하고 ...', 'originallink': 'https://www.dailian.co.kr/news/view/998307/?sc=Naver', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=119&aid=0002499139', 'description': '당시 문 대통령은 최태원 SK 회장, 정의선 <b>현대차</b> 회장, 구광모 LG 회장, 김기남 삼성전자 부회장과 만나 오찬 간담회를 갖고 한미정상회담과 관련한 공로를 치하하고, 경기 회복을 위해 경제계 현안에 귀를 기울이겠다는... ', 'pubDate': 'Fri, 04 Jun 2021 21:28:00 +0900'}"
45,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""터줏대감 GM도 제쳤다… <b>현대차</b>·기아, 5월 미국 판매 점유율 '역대 최고'"", 'originallink': 'https://hankookilbo.com/News/Read/A2021060409250000156?did=NA', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000608876', 'description': '<b>현대차</b>·기아의 미국 시장 선전이 예사롭지 않다. 3개월 연속 월간 최고 판매실적을 갈아치우며 마침내 두 자릿수 시장 점유율까지 확보했다. 4일 자동차 업계에 따르면, <b>현대차</b>·기아는 지난달 미국에서 총 17만4... ', 'pubDate': 'Fri, 04 Jun 2021 19:46:00 +0900'}"
46,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""기아, '2022 니로' 출시...2429만원부터"", 'originallink': 'http://www.newspim.com/news/view/20210604000944', 'link': 'http://www.newspim.com/news/view/20210604000944', 'description': '[사진=<b>현대차</b>] The 2022 니로의 판매 가격은 하이브리드 ▲트렌디 2439만원 ▲프레스티지 2608만원 ▲노블레스 2829만원 ▲시그니처 3017만원, 플러그인 하이브리드 ▲시그니처 3939만원이다. 친환경차 세제혜택 및 개소세... ', 'pubDate': 'Fri, 04 Jun 2021 19:25:00 +0900'}"
47,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""정의당, &quot;이재용 사면하면 '돈 앞에 무법천지' 대통령이 선포하는 것&quot;"", 'originallink': 'http://www.womentimes.co.kr/news/articleView.html?idxno=52799', 'link': 'http://www.womentimes.co.kr/news/articleView.html?idxno=52799', 'description': '이 자리에는 정의선 <b>현대차</b> 그룹 회장과\xa0구광모 LG그룹 회장, 김기남 삼성전자 부회장이 참석했다. 이 부회장은 국정농단사건과 관련\xa0파기환송심에서 뇌물혐의에 대한 유죄가 인정돼 징역 2년6개월을 선고받고 현재 복역... ', 'pubDate': 'Fri, 04 Jun 2021 19:20:00 +0900'}"
48,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '코스피 기관 매도에 하락 3,240.08(-0.23%)…대한전선·삼성전자·두산중공업...', 'originallink': 'http://www.topstarnews.net/news/articleView.html?idxno=11672794', 'link': 'http://www.topstarnews.net/news/articleView.html?idxno=11672794', 'description': '시가총액 상위 종목 가운데에는 삼성바이오로직스[207940](1.94%)와 <b>현대차</b>[005380](1.26%), 기아(2.30... 12%), <b>현대차</b> 241,500원(△1.26%), 삼성중공업 7,030원(△9.67%), 기아 89,000원(△2.30%), 현대모비스 288,000원(△3.23... ', 'pubDate': 'Fri, 04 Jun 2021 19:08:00 +0900'}"
49,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '<b>현대차</b>그룹 사무연구직노조, 단체교섭 관련 회장과 상견례 불발', 'originallink': 'https://www.businesspost.co.kr/BP?command=article_view&num=234815', 'link': 'https://www.businesspost.co.kr/BP?command=article_view&num=234815', 'description': '현대자동차그룹 사무직과 연구직 직원들로 구성된 노동조합이 2021년 단체교섭을 앞두고 정의선 <b>현대차</b>그룹... 이건우 <b>현대차</b>그룹 인재존중 사무연구직 노동조합위원장이 4월26일 서울지방고용노동청에 노동조합... ', 'pubDate': 'Fri, 04 Jun 2021 18:58:00 +0900'}"
50,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '【4일 핫 스탁스】 두산중공업,대한전선 상승 지속.. <b>현대차</b>,기아 동반 상승....', 'originallink': 'http://www.idsn.co.kr/news/articleView.html?idxno=47919', 'link': 'http://www.idsn.co.kr/news/articleView.html?idxno=47919', 'description': '<b>현대차</b>와 기아 등 자동차주도 웃음지며 장을 마쳤다. 최근 일본에서 도요타가 신고가를 경신하고... <b>현대차</b>그룹의 미국 시장 내 시장 점유율은 지난 4월 10%에 이어 지난달에도 11%를 기록, 지난 2011년 이후... ', 'pubDate': 'Fri, 04 Jun 2021 18:56:00 +0900'}"
51,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""'아이오닉5 vs 모델Y' 전기차 대전, '먼저·많이' 출고하는 쪽이 이긴다"", 'originallink': 'http://www.insightkorea.co.kr/news/articleView.html?idxno=89135', 'link': 'http://www.insightkorea.co.kr/news/articleView.html?idxno=89135', 'description': '2위 <b>현대차</b> 2979대, 3위 기아 1774대 순으로 나타났다. 이중 전기차 전용 플랫폼 기반 최신 모델인 아이오닉5와... 이는 차량용 반도체 공급 부족 사태와 <b>현대차</b> PE 모듈 공급 차질이 겹치면서 아이오닉5의 출고가 지연됐기... ', 'pubDate': 'Fri, 04 Jun 2021 18:48:00 +0900'}"
52,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '[fn마켓워치]3차 기업구조혁신펀드 루키, 노틱·무궁화·브로드써밋·비케이피...', 'originallink': 'http://www.fnnews.com/news/202106041845188177', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004651597', 'description': '화인자산운용과 함께 <b>현대차</b> 1차벤더 명신산업에 투자한 바 있다. 조만간 보호예수가 끝나면 엑시트를 단행, IRR(순내부수익률) 기준 50% 이상 수익률이 예상된다. 축산물 유통·제조사 푸드팜의 123억원 규모 전환사채... ', 'pubDate': 'Fri, 04 Jun 2021 18:47:00 +0900'}"
53,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '<b>현대차</b> 주가 3,000원 상승 후 장마감', 'originallink': 'http://www.mrepublic.co.kr/news/articleView.html?idxno=91335', 'link': 'http://www.mrepublic.co.kr/news/articleView.html?idxno=91335', 'description': '<b>현대차 현대차</b> 주가 4일기준으로 1.26%상승 후 장마감 했다. 시가는 241,500원이다. 금일 고가는 243,000원이고, 저가는 238,000원이다. 거래량은 1,325,449이다. 전일대비 3,000원 상승했다.', 'pubDate': 'Fri, 04 Jun 2021 18:36:00 +0900'}"
54,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '<b>현대차</b>, 미국 전기차 시장 8조 투자', 'originallink': 'http://www.yonhapmidas.com/article/210604111947_380907', 'link': 'http://www.yonhapmidas.com/article/210604111947_380907', 'description': '<b>현대차</b>그룹이 2025년까지 미국 시장에 대규모 투자를 단행한다. 전기차 현지 생산과 생산설비 확충을... 작년 미국 내 전기차 판매는 테슬라 20만6천 대, GM 2만1천 대, 폭스바겐 1만2천 대, 르노-닛산 1만 대, <b>현대차</b>그룹... ', 'pubDate': 'Fri, 04 Jun 2021 18:32:00 +0900'}"
55,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '문승욱·이호승 5대그룹 사장 면담…경제계 현안 폭넓게 논의', 'originallink': 'https://www.nocutnews.co.kr/news/5565323', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=079&aid=0003512245', 'description': '회동에는 이인용 삼성전자 사장, 공영운 <b>현대차</b> 사장, 장동현 SK 사장, 권영수 LG 사장, 이동우 롯데지주 사장 등이 참석했다. 문 장관과 이 정책실장은 참석자들에게 한미 정상회담 경제 분야 성과 등 경제계의 노력과... ', 'pubDate': 'Fri, 04 Jun 2021 18:23:00 +0900'}"
56,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '정의선 회장 상견례는 불발..<b>현대차</b>·삼성 경영진, MZ 직원들과 대화', 'originallink': 'https://biz.sbs.co.kr/article_hub/20000018111?division=NAVER', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000246598', 'description': '<b>현대차</b>그룹에서 20~30대인 MZ세대가 중심이 된 사무·연구직 노조가 정의선 회장에게 상견례를 요청했지만... 조슬기 기자, <b>현대차</b> 사무직 노조의 제안이 받아들여지지 않은 겁니까? [기자] <b>현대차</b>그룹 사무·연구직 노조가... ', 'pubDate': 'Fri, 04 Jun 2021 18:15:00 +0900'}"
57,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '[마켓뷰] 코스피, 기관 매도세에 하루 만에 반락···사상 최고치 경신 실패', 'originallink': 'https://biz.chosun.com/stock/market_trend/2021/06/04/Z5DDJY6DCZFWXC2AM7SBMC3XPU/?utm_source=naver&utm_medium=original&utm_campaign=biz', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000728286', 'description': '이날 외국인 투자자들은 유가증권시장에서 기아(000270)와 <b>현대차</b>(005380), 현대모비스(012330) 등의 자동차주와 삼성전자(005930), SK하이닉스(000660) 등의 대형 반도체주를 많이 매수했다. 외국인 투자자들은 특히... ', 'pubDate': 'Fri, 04 Jun 2021 18:04:00 +0900'}"
58,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '[금일 증권업계 주요기사] &quot;테이퍼링·중간배당&quot;에 은행·금융株 주목...위기...', 'originallink': 'http://www.youthdaily.co.kr/news/article.html?no=73059', 'link': 'http://www.youthdaily.co.kr/news/article.html?no=73059', 'description': ""◆ 삼성전자·<b>현대차</b>...박스피 탈출 선도 '박스피'에 갇힌\xa0코스피 지수가 하반기엔 다시 상승세로 돌아설... 이런 가운데 상반기에 통 힘을 쓰지 못했던\xa0삼성전자,\xa0<b>현대차</b> 등 대형주와 코로나19\xa0여파로\xa0주춤했던... "", 'pubDate': 'Fri, 04 Jun 2021 18:00:00 +0900'}"
59,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""[비바100] 여전히 ‘춤 길’ 위 '깊은 여름' 한국 춤의 대가 김매자 “이 길이..."", 'originallink': 'http://www.viva100.com/main/view.php?key=20210603010000673', 'link': 'http://www.viva100.com/main/view.php?key=20210603010000673', 'description': '<b>현대차</b> 정몽구 재단이 주최하고 한국예술종합학교 산학협력단이 주관하는 ‘예술세상 마을 프로젝트’... (사진제공=<b>현대차</b> 정몽구 재단)김매자 명인전 ‘깊은 여름’(사진제공=<b>현대차</b> 정몽구 재단)김매자 명인(사진... ', 'pubDate': 'Fri, 04 Jun 2021 18:00:00 +0900'}"
60,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""[ETF 줌인]‘KBSTAR 경기소비재 ETF' 경기회복 수혜 車·콘택트株 집중투자"", 'originallink': 'https://www.sedaily.com/NewsView/22NI9API8M', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003919297', 'description': '특히 <b>현대차</b>와 기아의 경우 올해 차량용 반도체 부족으로 우려가 컸던 것과 달리 지난 5월 미국 자동차... 주요 투자 종목을 살펴보면 <b>현대차</b>(19.88%), 기아(18.23%), 현대모비스(15.01%), 한온시스템(3.82... ', 'pubDate': 'Fri, 04 Jun 2021 17:59:00 +0900'}"
61,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""코스피 '기관 매도'로 6거래일 만에 소폭 하락, 코스닥도 약간 내려"", 'originallink': 'https://www.businesspost.co.kr/BP?command=article_view&num=234795', 'link': 'https://www.businesspost.co.kr/BP?command=article_view&num=234795', 'description': '시가총액 상위종목에서는 삼성바이오로직스(1.94%), <b>현대차</b>(1.26%), 삼성SDI(0.16%), 셀트리온(0.19%), 기아(2.30%), 현대모비스(3.23%) 등 주가가 올랐다. 반면 삼성전자(-0.72%), SK하이닉스(-0.39%), 네이버(-1.38%), LG화학(-0.... ', 'pubDate': 'Fri, 04 Jun 2021 17:58:00 +0900'}"
62,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '[투자뉴스7] 반도체 반등 시나리오! 대형주냐 장비주냐 그것이 문제로다', 'originallink': 'https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2021060417502149342', 'link': 'https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2021060417502149342', 'description': ""반도체· 배터리 상승 주도 ▶ 韓, 1Q 반도체 장비 투자 8.1조 '세계 1위' ▶ <b>현대차</b>· 기아, 美 판매 3개월 연속... - 연기금 시총상위 관련주 탑픽 - <b>현대차</b>· 하이브· 카카오· 삼성전기 관심 ※ 생방송 '출발!성공투자'는... "", 'pubDate': 'Fri, 04 Jun 2021 17:56:00 +0900'}"
63,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': ""[ESG로 말하는 기업가치⑤ - 현대자동차그룹] 'ESG 리더' 노리는 정의선…친환..."", 'originallink': 'http://www.newswatch.kr/news/articleView.html?idxno=55158', 'link': 'http://www.newswatch.kr/news/articleView.html?idxno=55158', 'description': ""<b>현대차</b>그룹 정의선 회장은 ESG(Environment·Social·Governance/환경 보호·사회적 가치 공헌·지배구조 윤리경영) 경영을 기업의 미래 가치로 강력하게 주장한다. 그래서 재계에서 'ESG 리더' 자리를 노리고 있다. <b>현대차</b>그룹은... "", 'pubDate': 'Fri, 04 Jun 2021 17:56:00 +0900'}"
64,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '연일 재계와 소통 나선 정부…文 지지율 반등할까', 'originallink': 'http://www.inews24.com/view/1373382', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000602637', 'description': '4일 산업부에 따르면 문승욱 산업통상자원부 장관과 이호승 청와대 정책실장은 이날 삼성, <b>현대차</b>, SK, LG... 앞서 문 대통령도 지난 2일 최태원 SK그룹 회장, 정의선 <b>현대차</b>그룹 회장, 구광모 LG그룹 회장, 김기남 삼성전자... ', 'pubDate': 'Fri, 04 Jun 2021 17:53:00 +0900'}"
65,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '[포토]<b>현대차</b> 양재사옥 간판 교체… 영어 문구 삭제', 'originallink': 'https://www.donga.com/news/article/all/20210604/107275191/2', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=020&aid=0003361923', 'description': '현대자동차는 4일 서울 양재동 소재 본사 간판을 교체하는 작업을 완료했다고 밝혔다. 간판 노후화에 따라 새 간판으로 변경했다고 설명했다. 지난 달 마지막 주에 작업을 시작해 이날 교체 작업을 마무리했다고 한다.... ', 'pubDate': 'Fri, 04 Jun 2021 17:49:00 +0900'}"
66,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '[fn마켓워치]3차 기업구조혁신펀드 PDF, 신한대체-이지스투자·큐리어스·화인...', 'originallink': 'http://www.fnnews.com/news/202106041745367208', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004651582', 'description': '퍼즐인베스트먼트코리아와 함께 <b>현대차</b> 1차벤더 명신산업에 투자한 바 있다. 조만간 보호예수가 끝나면 엑시트를 단행, IRR(순내부수익률) 기준 50% 이상 수익률이 예상된다. 강구귀 기자', 'pubDate': 'Fri, 04 Jun 2021 17:48:00 +0900'}"
67,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '원자재 가격 상승·반도체 수급난…자동차 판매 가격도 오르나', 'originallink': 'https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2021060416521141692', 'link': 'https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2021060416521141692', 'description': '최근 <b>현대차</b>가 철강업체들과 자동차를 만들 때 쓰는 강판 공급 가격을 인상하기로 합의했는데요. 반도체... 최근 <b>현대차</b>는 포스코, 현대제철과 자동차용 강판 가격을 톤당 5만원 인상하는데 합의했습니다. 원자재 가격이... ', 'pubDate': 'Fri, 04 Jun 2021 17:46:00 +0900'}"
68,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '〈4일 해외증시 스팟〉 아시아권 혼조..유럽 보합권 공방..비트코인,이더리움...', 'originallink': 'http://www.idsn.co.kr/news/articleView.html?idxno=47926', 'link': 'http://www.idsn.co.kr/news/articleView.html?idxno=47926', 'description': '한국 증시와 일본 증시에서도 <b>현대차</b>,기아,도요타가 최근 좋은 흐름을 보이고 있기에 많은 시장 참여자들이 관심을 보이고 있다. 현재 미국 지수선물도 약보합권에서 지리멸렬한 흐름을 보이고 있다. 미국... ', 'pubDate': 'Fri, 04 Jun 2021 17:46:00 +0900'}"
69,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '文·총리 이어...산업장관도 재계와 소통 행보', 'originallink': 'https://www.sedaily.com/NewsView/22NI9HCZF5', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003919286', 'description': '청와대와 정부가 삼성·<b>현대차</b> 등 5대 그룹 사장단과 면담을 진행하며 재계와 소통 강화 행보를 이어갔다.... 삼성·<b>현대차</b>·SK·LG·롯데 등 5대 그룹 사장단과 면담을 진행했다. 이날 면담에는 이인용 삼성전자 사장을... ', 'pubDate': 'Fri, 04 Jun 2021 17:46:00 +0900'}"
70,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '쿠팡이츠·배민1, 단건배달戰 혈투…점주·라이더 공략', 'originallink': 'http://www.newsian.co.kr/news/articleView.html?idxno=49072', 'link': 'http://www.newsian.co.kr/news/articleView.html?idxno=49072', 'description': '배민은 지난달 24일부터 매주 1명씩 총 4명에 5000만원 상당의 <b>현대차</b> 아이오닉5를 증정하는 경품행사를 펼치고 있다. 배달 건수가 많을수록 당첨 확률이 높아진다. 이는 쿠팡과 배민이\xa0손해를 감수하더라도 좋은... ', 'pubDate': 'Fri, 04 Jun 2021 17:44:00 +0900'}"
71,"Sat, 05 Jun 2021 20:46:22 +0900",1234428,1,100,"{'title': '신형 니로·XM3 출격…소형 SUV 부활 이끄나', 'originallink': 'https://www.hankyung.com/economy/article/2021060462441', 'link': 'https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=015&aid=0004557653', 'description': '<b>현대차</b> 코나 등이 1등 공신이었다. 2030세대가 생애 첫 차로 소형 세단 대신 소형 SUV를 선택했다. 2019년... <b>현대차</b>의 신형 아반떼, 기아의 신형 K5 등이 세련된 디자인을 무기로 젊은 세대를 공략하기 시작했다. 소형... ', 'pubDate': 'Fri, 04 Jun 2021 17:40:00 +0900'}"
